BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
1.417817,-0.129006,10,11,3,15,16,97
3.257041,-0.035561,10,11,3,16,1,99
3.510994,-0.022487,10,12,4,1,2,103
9.343599,-0.059638,10,12,4,2,3,106
6.678717,3.097995,10,12,4,5,6,109
3.08636,3.08233,10,12,4,6,7,112
3.724375,3.131445,10,12,4,7,8,115
2.173415,3.118583,10,12,4,8,9,118
1.875639,3.064036,10,12,4,9,10,121
3.550812,3.112289,10,12,4,10,11,124
3.634192,-0.030925,10,12,4,13,14,127
2.716247,-0.022923,10,12,4,14,15,129
0.630448,-0.232237,10,12,4,15,16,133
1.795607,-0.030021,10,12,4,16,1,136
2.54624,-0.017692,10,13,5,1,2,139
5.200897,-0.083544,10,13,5,2,3,142
8.540139,-0.045863,10,13,5,3,4,145
4.33159,3.09009,10,13,5,6,7,148
3.965928,3.126135,10,13,5,7,8,151
2.1694,3.118835,10,13,5,8,9,154
1.497957,3.069907,10,13,5,9,10,157
2.335036,3.11345,10,13,5,10,11,159
3.896638,3.106231,10,13,5,11,12,163
4.044025,-0.02739,10,13,5,14,15,166
0.915888,-0.144867,10,13,5,15,16,169
1.585065,-0.020646,10,13,5,16,1,172
2.338042,-0.010454,10,14,6,1,2,175
3.494134,-0.075764,10,14,6,2,3,178
5.413888,-0.045775,10,14,6,3,4,181
3.413599,-0.050748,10,14,6,4,5,184
5.214428,3.121926,10,14,6,7,8,187
2.458662,3.109736,10,14,6,8,9,190
1.455598,3.070686,10,14,6,9,10,193
2.040821,3.103271,10,14,6,10,11,196
2.499979,3.108618,10,14,6,11,12,198
3.954608,3.094643,10,14,6,12,13,202
2.494326,-0.082726,10,14,6,15,16,205
1.999183,-0.037111,10,14,6,16,1,208
2.667822,-0.021404,10,15,7,1,2,211
3.200009,-0.086444,10,15,7,2,3,214
4.494867,-0.043932,10,15,7,3,4,217
2.330436,-0.045844,10,15,7,4,5,220
3.330473,-0.036932,10,15,7,5,6,223
4.653582,3.042242,10,15,7,8,9,226
1.870204,3.06446,10,15,7,9,10,228
2.081352,3.102097,10,15,7,10,11,232
2.208404,3.11757,10,15,7,11,12,235
2.621126,3.089805,10,15,7,12,13,238
4.03801,3.103952,10,15,7,13,14,241
3.496364,-0.039897,10,15,7,16,1,244
3.999877,-0.026643,10,16,8,1,2,247
3.864365,-0.099424,10,16,8,2,3,250
4.618765,-0.04535,10,16,8,3,4,253
2.122705,-0.040595,10,16,8,4,5,0
1.99827,-0.036998,10,16,8,5,6,2
3.914652,-0.03037,10,16,8,6,7,6
3.409366,3.078811,10,16,8,9,10,9
2.454429,3.092986,10,16,8,10,11,12
2.249675,3.116121,10,16,8,11,12,15
2.329819,3.095775,10,16,8,12,13,18
2.454283,3.093058,10,16,8,13,14,21
3.618152,3.088133,10,16,8,14,15,23
5.446744,-0.080352,10,1,9,2,3,27
5.704666,-0.041069,10,1,9,3,4,30
2.331685,-0.045831,10,1,9,4,5,33
1.750234,-0.028083,10,1,9,5,6,35
2.625511,-0.028124,10,1,9,6,7,39
2.868378,-0.084899,10,1,9,7,8,42
3.83,3.09649,10,1,9,10,11,45
2.665595,3.104548,10,1,9,11,12,47
2.331353,3.095676,10,1,9,12,13,51
2.123674,3.100885,10,1,9,13,14,54
2.121653,3.081391,10,1,9,14,15,57
5.464714,3.125968,10,1,9,15,16,59
8.876229,-0.040855,10,2,10,3,4,63
3.083052,-0.045475,10,2,10,4,5,66
1.876251,-0.032908,10,2,10,5,6,69
2.335964,-0.028182,10,2,10,6,7,71
1.415178,-0.128886,10,2,10,7,8,75
4.618111,-0.099549,10,2,10,8,9,78
4.375639,3.09919,10,2,10,11,12,81
2.751125,3.102569,10,2,10,12,13,83
2.188103,3.099149,10,2,10,13,14,87
1.874428,3.086439,10,2,10,14,15,90
4.012061,3.135441,10,2,10,15,16,93
4.630397,3.113984,10,2,10,16,1,95
5.880953,3.091655,10,3,11,1,2,99
6.384628,-0.040787,10,3,11,4,5,102
3.00637,-0.030203,10,3,11,5,6,105
2.632855,-0.02035,10,3,11,6,7,108
1.250422,-0.132864,10,3,11,7,8,111
2.874354,-0.099609,10,3,11,8,9,114
4.847124,-0.022118,10,3,11,9,10,117
4.215393,3.101373,10,3,11,12,13,120
2.547246,3.107504,10,3,11,13,14,123
1.833662,3.064826,10,3,11,14,15,125
3.474525,3.138112,10,3,11,15,16,129
3.173663,3.107718,10,3,11,16,1,132
2.2488,3.079103,10,4,12,1,2,135
8.286742,3.077311,10,4,12,2,3,138
5.630618,-0.032941,10,4,12,5,6,141
3.58743,-0.029848,10,4,12,6,7,144
1.623128,-0.099516,10,4,12,7,8,147
2.581871,-0.067276,10,4,12,8,9,150
3.462904,-0.027339,10,4,12,9,10,153
4.210924,-0.040114,10,4,12,10,11,155
3.918381,3.100532,10,4,12,13,14,159
1.914657,3.063825,10,4,12,14,15,162
2.927837,-3.14144,10,4,12,15,16,165
1.960188,3.105813,10,4,12,16,1,168
1.456862,3.070667,10,5,13,1,2,171
4.951484,3.050506,10,5,13,2,3,174
7.37876,3.10417,10,5,13,3,4,177
4.671928,-0.028182,10,5,13,6,7,180
1.830736,-0.09949,10,5,13,7,8,183
2.414853,-0.064961,10,5,13,8,9,185
2.923204,-0.014018,10,5,13,9,10,189
2.709972,-0.038042,10,5,13,10,11,192
4.374042,-0.051913,10,5,13,11,12,195
3.49877,3.089693,10,5,13,14,15,198
3.303595,-3.140154,10,5,13,15,16,201
1.834877,3.110252,10,5,13,16,1,204
1.248666,3.075377,10,6,14,1,2,207
3.660957,3.030693,10,6,14,2,3,210
5.085652,3.107543,10,6,14,3,4,213
3.082215,3.096078,10,6,14,4,5,215
3.037572,-0.072136,10,6,14,7,8,219
3.036714,-0.099602,10,6,14,8,9,222
2.798293,-0.010222,10,6,14,9,10,225
2.2498,-0.044104,10,6,14,10,11,228
2.582504,-0.0512,10,6,14,11,12,231
4.292226,-0.041422,10,6,14,12,13,234
4.925636,3.126613,10,6,14,15,16,237
2.208135,3.098607,10,6,14,16,1,240
1.539525,3.06909,10,7,15,1,2,243
3.327989,3.02963,10,7,15,2,3,246
4.418582,3.108144,10,7,15,3,4,249
2.166606,3.099691,10,7,15,4,5,252
3.209472,3.10698,10,7,15,5,6,254
4.928543,-0.091041,10,7,15,8,9,2
3.170969,-0.020673,10,7,15,9,10,5
2.208003,-0.042913,10,7,15,10,11,8
2.12508,-0.040774,10,7,15,11,12,11
2.791936,-0.039833,10,7,15,12,13,14
4.333528,-0.041842,10,7,15,13,14,17
3.585791,3.111857,10,7,15,16,1,20
2.788436,3.086789,10,8,16,1,2,23
3.617444,3.030616,10,8,16,2,3,26
4.541837,3.106228,10,8,16,3,4,28
1.99954,3.104598,10,8,16,4,5,32
1.916735,3.107228,10,8,16,5,6,35
3.120794,3.082154,10,8,16,6,7,38
4.796014,-0.021315,10,8,16,9,10,41
2.541648,-0.034003,10,8,16,10,11,44
2.165617,-0.041789,10,8,16,11,12,47
2.373173,-0.0469,10,8,16,12,13,50
2.749322,-0.038892,10,8,16,13,14,53
4.582728,-0.035933,10,8,16,14,15,56
5.027669,3.033911,10,9,1,2,3,58
5.578459,3.101757,10,9,1,3,4,62
2.247434,3.097661,10,9,1,4,5,65
1.62267,3.093406,10,9,1,5,6,68
1.704151,3.066554,10,9,1,6,7,71
4.920748,3.126713,10,9,1,7,8,74
3.83068,-0.034292,10,9,1,10,11,77
2.537754,-0.050283,10,9,1,11,12,80
2.41308,-0.047805,10,9,1,12,13,83
2.332858,-0.028116,10,9,1,13,14,86
3.126173,-0.019587,10,9,1,14,15,88
3.137468,-0.07959,10,9,1,15,16,92
9.075156,3.101791,10,10,2,3,4,95
3.079788,3.096223,10,10,2,4,5,98
1.830444,3.087645,10,10,2,5,6,100
1.288971,3.074469,10,10,2,6,7,104
3.33757,3.129493,10,10,2,7,8,107
4.446715,3.042222,10,10,2,8,9,110
4.163007,-0.039436,10,10,2,11,12,112
2.789525,-0.03978,10,10,2,12,13,116
2.372089,-0.046788,10,10,2,13,14,119
2.792504,-0.024895,10,10,2,14,15,122
1.703983,-0.099444,10,10,2,15,16,124
4.619972,-0.045409,10,10,2,16,1,128
7.505932,-0.038355,10,11,3,1,2,131
7.08745,3.100898,10,11,3,4,5,134
3.167438,3.094792,10,11,3,5,6,136
1.750092,3.089719,10,11,3,6,7,140
3.176428,3.133989,10,11,3,7,8,143
2.746668,3.042149,10,11,3,8,9,146
3.082536,3.082654,10,11,3,9,10,148
3.941054,-0.036011,10,11,3,12,13,152
2.627795,-0.036063,10,11,3,13,14,155
2.672083,-0.021497,10,11,3,14,15,158
1.249436,-0.132718,10,11,3,15,16,160
3.336454,-0.037044,10,11,3,16,1,164
3.546365,-0.029111,10,12,4,1,2,167
9.413835,-0.059787,10,12,4,2,3,170
6.586801,3.098904,10,12,4,5,6,173
3.04111,3.08307,10,12,4,6,7,176
3.719463,3.131644,10,12,4,7,8,179
2.788802,3.041997,10,12,4,8,9,182
1.875049,3.086405,10,12,4,9,10,185
3.544148,3.100753,10,12,4,10,11,188
3.671383,-0.031586,10,12,4,13,14,190
2.547573,-0.017811,10,12,4,14,15,194
0.671205,-0.224024,10,12,4,15,16,197
1.877234,-0.033028,10,12,4,16,1,200
2.587003,-0.019045,10,13,5,1,2,203
5.489929,-0.084287,10,13,5,2,3,206
8.541281,-0.041053,10,13,5,3,4,209
4.413267,3.089284,10,13,5,6,7,212
4.006825,3.125211,10,13,5,7,8,215
2.662156,3.026519,10,13,5,8,9,218
1.539433,3.069163,10,13,5,9,10,220
2.375548,3.103385,10,13,5,10,11,224
3.834231,3.107208,10,13,5,11,12,227
3.878657,-0.024316,10,13,5,14,15,230
0.874281,-0.147086,10,13,5,15,16,233
1.585159,-0.020719,10,13,5,16,1,236
2.337562,-0.0105,10,14,6,1,2,239
4.199228,-0.099616,10,14,6,2,3,242
5.495484,-0.046562,10,14,6,3,4,245
3.579446,-0.053138,10,14,6,4,5,248
5.421309,3.118808,10,14,6,7,8,250
3.347842,3.017173,10,14,6,8,9,254
1.538801,3.06907,10,14,6,9,10,1
2.041077,3.103191,10,14,6,10,11,4
2.458483,3.109677,10,14,6,11,12,7
3.788919,3.096873,10,14,6,12,13,10
2.370085,-0.082001,10,14,6,15,16,13
1.916088,-0.034398,10,14,6,16,1,16
2.585291,-0.018979,10,15,7,1,2,19
3.78274,-0.110445,10,15,7,2,3,22
4.620599,-0.045389,10,15,7,3,4,24
2.391336,-0.064679,10,15,7,4,5,28
3.498192,-0.040016,10,15,7,5,6,31
5.072412,3.058515,10,15,7,8,9,34
1.91287,3.063852,10,15,7,9,10,37
2.040821,3.103271,10,15,7,10,11,40
2.123688,3.100951,10,15,7,11,12,43
2.455907,3.092992,10,15,7,12,13,46
3.915446,3.105939,10,15,7,13,14,49
3.373483,-0.037813,10,15,7,16,1,52
3.960555,-0.025866,10,16,8,1,2,55
4.116402,-0.09949,10,16,8,2,3,58
4.704796,-0.046502,10,16,8,3,4,61
2.122468,-0.060374,10,16,8,4,5,63
2.041287,-0.038378,10,16,8,5,6,67
4.082993,-0.038355,10,16,8,6,7,70
3.494932,3.077802,10,16,8,9,10,73
2.37333,3.094686,10,16,8,10,11,76
2.165746,3.099731,10,16,8,11,12,79
2.041226,3.103251,10,16,8,12,13,82
2.331809,3.095623,10,16,8,13,14,85
3.621026,3.088054,10,16,8,14,15,88
5.449792,-0.084197,10,1,9,2,3,91
5.791881,-0.041979,10,1,9,3,4,93
2.290414,-0.054084,10,1,9,4,5,97
1.710462,-0.026515,10,1,9,5,6,100
2.587534,-0.018999,10,1,9,6,7,103
2.870658,-0.084978,10,1,9,7,8,106
3.666625,3.098814,10,1,9,10,11,109
2.584352,3.106556,10,1,9,11,12,112
2.083695,3.101985,10,1,9,12,13,115
2.00052,3.104482,10,1,9,13,14,118
2.20619,3.079847,10,1,9,14,15,121
5.426848,3.126477,10,1,9,15,16,123
9.292102,-0.041237,10,2,10,3,4,127
3.082847,-0.045468,10,2,10,4,5,130
1.876139,-0.032836,10,2,10,5,6,133
2.252222,-0.025518,10,2,10,6,7,136
1.290166,-0.13171,10,2,10,7,8,139
4.492627,-0.108722,10,2,10,8,9,142
4.249908,3.100892,10,2,10,11,12,144
2.5402,3.091247,10,2,10,12,13,148
2.083695,3.101985,10,2,10,13,14,151
1.873683,3.086478,10,2,10,14,15,154
3.927703,3.13759,10,2,10,15,16,156
4.793024,3.10727,10,2,10,16,1,160
6.086612,3.090065,10,3,11,1,2,163
6.71467,-0.04366,10,3,11,4,5,166
3.130424,-0.032948,10,3,11,5,6,168
2.671871,-0.029284,10,3,11,6,7,172
1.125227,-0.136536,10,3,11,7,8,175
2.418568,-0.047831,10,3,11,8,9,178
4.59264,-0.026837,10,3,11,9,10,180
4.003354,3.094116,10,3,11,12,13,184
2.462949,3.109763,10,3,11,13,14,187
1.791285,3.065328,10,3,11,14,15,190
3.431002,3.139336,10,3,11,15,16,192
3.297789,3.111625,10,3,11,16,1,196
2.248055,3.079136,10,4,12,1,2,199
8.741299,3.075437,10,4,12,2,3,202
5.877448,-0.035727,10,4,12,5,6,204
3.712152,-0.026532,10,4,12,6,7,208
1.580985,-0.099483,10,4,12,7,8,211
2.416469,-0.047812,10,4,12,8,9,214
3.33796,-0.02463,10,4,12,9,10,216
4.126304,-0.038948,10,4,12,10,11,220
3.874329,3.095834,10,4,12,13,14,223
1.873956,3.086598,10,4,12,14,15,226
2.926673,-3.141401,10,4,12,15,16,229
1.959409,3.105853,10,4,12,16,1,232
1.414906,3.071599,10,5,13,1,2,235
5.157465,3.050207,10,5,13,2,3,238
7.501408,3.103231,10,5,13,3,4,241
4.712214,-0.028719,10,5,13,6,7,244
1.788891,-0.099477,10,5,13,7,8,246
2.270448,-0.044468,10,5,13,8,9,250
2.922459,-0.013892,10,5,13,9,10,253
2.667731,-0.037058,10,5,13,10,11,0
4.416007,-0.042913,10,5,13,11,12,3
3.373432,3.091472,10,5,13,14,15,6
3.302742,-3.140061,10,5,13,15,16,9
1.837811,3.132855,10,5,13,16,1,12
1.289389,3.074369,10,6,14,1,2,15
4.157712,3.022132,10,6,14,2,3,18
5.123089,3.107092,10,6,14,3,4,20
3.080471,3.096101,10,6,14,4,5,24
2.952341,-0.071362,10,6,14,7,8,27
2.703073,-0.068697,10,6,14,8,9,30
2.837474,-0.01145,10,6,14,9,10,33
2.209266,-0.024128,10,6,14,10,11,36
2.707066,-0.038069,10,6,14,11,12,39
4.454261,-0.043434,10,6,14,12,13,42
4.963828,3.126039,10,6,14,15,16,45
2.209266,3.117465,10,6,14,16,1,48
1.579744,3.068465,10,7,15,1,2,50
3.887553,3.01015,10,7,15,2,3,54
4.497066,3.106893,10,7,15,3,4,57
2.164471,3.099857,10,7,15,4,5,60
3.165242,3.107917,10,7,15,5,6,63
4.780219,-0.081988,10,7,15,8,9,66
3.210097,-0.021619,10,7,15,9,10,69
2.167821,-0.022685,10,7,15,10,11,72
2.289547,-0.044899,10,7,15,11,12,75
2.873082,-0.041491,10,7,15,12,13,78
4.413084,-0.042847,10,7,15,13,14,80
3.686809,3.109871,10,7,15,16,1,84
2.911524,3.084993,10,8,16,1,2,87
4.156337,3.022165,10,8,16,2,3,90
4.663248,3.104581,10,8,16,3,4,93
1.956933,3.105912,10,8,16,4,5,96
1.874005,3.108737,10,8,16,5,6,99
3.077621,3.082747,10,8,16,6,7,102
4.711215,-0.019965,10,8,16,9,10,105
2.540471,-0.033957,10,8,16,10,11,108
2.288926,-0.044939,10,8,16,11,12,110
2.45516,-0.048637,10,8,16,12,13,114
2.789146,-0.0398,10,8,16,13,14,117
4.538262,-0.035219,10,8,16,14,15,120
5.361083,3.049841,10,9,1,2,3,122
5.538174,3.10605,10,9,1,3,4,126
2.164614,3.09985,10,9,1,4,5,129
1.581393,3.094805,10,9,1,5,6,132
1.621395,3.067784,10,9,1,6,7,135
4.959175,3.117649,10,9,1,7,8,137
3.95574,-0.036327,10,9,1,10,11,141
2.662444,-0.05259,10,9,1,11,12,144
2.413895,-0.047772,10,9,1,12,13,147
2.416414,-0.030528,10,9,1,13,14,150
3.082494,-0.031979,10,9,1,14,15,152
2.992936,-0.085599,10,9,1,15,16,156
8.745427,3.09919,10,10,2,3,4,159
2.957064,3.098441,10,10,2,4,5,162
1.748574,3.089739,10,10,2,5,6,165
1.28991,3.074396,10,10,2,6,7,167
3.25681,3.131623,10,10,2,7,8,171
4.616582,3.042076,10,10,2,8,9,174
4.290834,-0.041323,10,10,2,11,12,177
2.791381,-0.039813,10,10,2,12,13,180
2.459345,-0.031751,10,10,2,13,14,182
2.752423,-0.02382,10,10,2,14,15,186
1.663944,-0.124432,10,10,2,15,16,189
4.498468,-0.043945,10,10,2,16,1,192
7.173398,-0.041416,10,11,3,1,2,195
6.71378,3.097945,10,11,3,4,5,197
3.002567,3.097562,10,11,3,5,6,201
1.665929,3.067031,10,11,3,6,7,204
3.094781,3.136417,10,11,3,7,8,207
3.04035,3.014785,10,11,3,8,9,210
3.249754,3.080552,10,11,3,9,10,212
4.087648,-0.038335,10,11,3,12,13,216
2.711247,-0.038022,10,11,3,13,14,219
2.672437,-0.02151,10,11,3,14,15,222
1.208147,-0.133959,10,11,3,15,16,225
3.168236,-0.04696,10,11,3,16,1,227
3.398614,-0.025987,10,12,4,1,2,231
9.320434,-0.063797,10,12,4,2,3,234
6.039482,3.097266,10,12,4,5,6,237
2.913645,3.08492,10,12,4,6,7,239
3.672712,3.127112,10,12,4,7,8,243
2.910799,3.042162,10,12,4,8,9,246
1.956538,3.084604,10,12,4,9,10,249
3.751235,3.108651,10,12,4,10,11,251
3.834092,-0.034414,10,12,4,13,14,255
2.628305,-0.020244,10,12,4,14,15,2
0.670632,-0.223871,10,12,4,15,16,5
1.790221,-0.053032,10,12,4,16,1,7
2.502368,-0.016273,10,13,5,1,2,11
5.486987,-0.0843,10,13,5,2,3,14
8.158742,-0.043314,10,13,5,3,4,17
4.159655,3.082121,10,13,5,6,7,19
4.003921,3.125317,10,13,5,7,8,23
2.869263,3.013158,10,13,5,8,9,26
1.538506,3.069156,10,13,5,9,10,29
2.331053,3.095722,10,13,5,10,11,32
3.956905,3.105203,10,13,5,11,12,35
4.001201,-0.026676,10,13,5,14,15,38
0.915464,-0.144821,10,13,5,15,16,41
1.581801,-0.04688,10,13,5,16,1,44
2.337717,-0.010507,10,14,6,1,2,47
4.2835,-0.118971,10,14,6,2,3,49
5.454131,-0.046195,10,14,6,3,4,53
3.53747,-0.052512,10,14,6,4,5,56
5.379853,3.119401,10,14,6,7,8,59
3.327403,3.017042,10,14,6,8,9,62
1.539005,3.069057,10,14,6,9,10,65
1.958086,3.105786,10,14,6,10,11,68
2.459134,3.10965,10,14,6,11,12,71
3.789446,3.096926,10,14,6,12,13,74
2.370399,-0.082014,10,14,6,15,16,77
1.916722,-0.034431,10,14,6,16,1,79
2.585736,-0.01893,10,15,7,1,2,83
3.867936,-0.131644,10,15,7,2,3,86
4.620599,-0.045389,10,15,7,3,4,89
2.289698,-0.044906,10,15,7,4,5,92
3.663737,-0.042634,10,15,7,5,6,95
5.071093,3.042202,10,15,7,8,9,98
1.954176,3.063403,10,15,7,9,10,101
1.95771,3.105872,10,15,7,10,11,104
2.082192,3.102123,10,15,7,11,12,107
2.53893,3.091263,10,15,7,12,13,109
3.830974,3.101879,10,15,7,13,14,113
3.414747,-0.038557,10,15,7,16,1,116
3.876065,-0.024317,10,16,8,1,2,119
4.114978,-0.109551,10,16,8,2,3,122
4.746827,-0.038117,10,16,8,3,4,125
2.08149,-0.039502,10,16,8,4,5,128
2.164743,-0.041815,10,16,8,5,6,131
4.121745,-0.038971,10,16,8,6,7,134
3.453301,3.090311,10,16,8,9,10,137
2.372231,3.094732,10,16,8,10,11,139
2.124464,3.110672,10,16,8,11,12,143
2.205944,3.098706,10,16,8,12,13,146
2.454754,3.092972,10,16,8,13,14,149
3.535855,3.089193,10,16,8,14,15,152
5.406052,-0.08404,10,1,9,2,3,155
5.831095,-0.04235,10,1,9,3,4,158
2.414869,-0.047746,10,1,9,4,5,161
1.916735,-0.034365,10,1,9,5,6,163
2.749231,-0.038888,10,1,9,6,7,167
2.785623,-0.08448,10,1,9,7,8,170
3.664222,3.098946,10,1,9,10,11,173
2.582795,3.106549,10,1,9,11,12,176
2.24849,3.097681,10,1,9,12,13,178
2.123688,3.100951,10,1,9,13,14,182
2.08024,3.082101,10,1,9,14,15,185
5.340455,3.127922,10,1,9,15,16,188
9.373676,-0.037215,10,2,10,3,4,191
3.416149,-0.038464,10,2,10,4,5,194
2.082895,-0.039436,10,2,10,5,6,197
2.41739,-0.030501,10,2,10,6,7,200
1.206539,-0.133893,10,2,10,7,8,203
4.448805,-0.099351,10,2,10,8,9,206
4.123982,3.102701,10,2,10,11,12,208
2.580905,3.090555,10,2,10,12,13,212
2.165918,3.099857,10,2,10,13,14,215
1.789758,3.088654,10,2,10,14,15,218
3.968058,3.136617,10,2,10,15,16,221
4.831457,3.10252,10,2,10,16,1,224
6.462563,3.09373,10,3,11,1,2,227
7.25754,-0.042029,10,3,11,4,5,230
3.420497,-0.038457,10,3,11,5,6,233
2.797168,-0.024928,10,3,11,6,7,236
1.041658,-0.139395,10,3,11,7,8,238
2.960729,-0.155699,10,3,11,8,9,242
4.384136,-0.023373,10,3,11,9,10,245
3.877205,3.095894,10,3,11,12,13,248
2.459521,3.09298,10,3,11,13,14,251
1.70745,3.066495,10,3,11,14,15,254
3.512764,3.137134,10,3,11,15,16,1
3.422807,3.115223,10,3,11,16,1,4
2.331374,3.077875,10,4,12,1,2,7
9.11821,3.078683,10,4,12,2,3,10
6.421071,-0.034646,10,4,12,5,6,12
3.880327,-0.024359,10,4,12,6,7,16
1.622698,-0.09949,10,4,12,7,8,19
2.914822,-0.142308,10,4,12,8,9,22
3.255005,-0.022652,10,4,12,9,10,24
3.96047,-0.036412,10,4,12,10,11,28
3.584038,3.100117,10,4,12,13,14,31
1.706194,3.066501,10,4,12,14,15,34
2.926693,-3.141334,10,4,12,15,16,36
2.000805,3.104568,10,4,12,16,1,40
1.372955,3.072449,10,5,13,1,2,43
5.281406,3.042222,10,5,13,2,3,46
8.082544,3.104005,10,5,13,3,4,48
5.063104,-0.033644,10,5,13,6,7,52
1.871104,-0.099424,10,5,13,7,8,55
2.994075,-0.113246,10,5,13,8,9,58
2.879681,-0.012613,10,5,13,9,10,60
2.499058,-0.041124,10,5,13,10,11,64
4.163479,-0.049472,10,5,13,11,12,67
3.20433,3.08117,10,5,13,14,15,70
3.219327,-3.137505,10,5,13,15,16,72
1.834142,3.110259,10,5,13,16,1,76
1.206691,3.076559,10,6,14,1,2,79
4.159089,3.022099,10,6,14,2,3,82
5.290053,3.105032,10,6,14,3,4,84
3.165354,3.101252,10,6,14,4,5,88
3.118976,-0.07281,10,6,14,7,8,91
3.450485,-0.111445,10,6,14,8,9,94
2.796459,-0.01009,10,6,14,9,10,97
2.082454,-0.039549,10,6,14,10,11,100
2.580794,-0.051134,10,6,14,11,12,103
4.248501,-0.040668,10,6,14,12,13,106
4.841501,3.128157,10,6,14,15,16,109
2.206966,3.098659,10,6,14,16,1,112
1.497471,3.070006,10,7,15,1,2,114
3.868576,3.009932,10,7,15,2,3,118
4.541266,3.106308,10,7,15,3,4,121
2.04124,3.103317,10,7,15,4,5,124
3.2914,3.105376,10,7,15,5,6,127
4.990602,-0.082831,10,7,15,8,9,130
3.211798,-0.021672,10,7,15,9,10,133
2.082757,-0.039429,10,7,15,10,11,136
2.12425,-0.040668,10,7,15,11,12,139
2.79066,-0.03972,10,7,15,12,13,142
4.373322,-0.04235,10,7,15,13,14,144
3.667774,3.110206,10,7,15,16,1,148
2.828819,3.071433,10,8,16,1,2,151
4.119788,3.001787,10,8,16,2,3,154
4.623947,3.105162,10,8,16,3,4,157
1.834015,3.110232,10,8,16,4,5,160
1.916874,3.107287,10,8,16,5,6,163
3.122918,3.095386,10,8,16,6,7,166
4.7963,-0.021388,10,8,16,9,10,169
2.499847,-0.032836,10,8,16,10,11,172
2.165617,-0.041789,10,8,16,11,12,174
2.456305,-0.04865,10,8,16,12,13,178
2.70798,-0.038036,10,8,16,13,14,181
4.541236,-0.035351,10,8,16,14,15,184
5.362696,3.042056,10,9,1,2,3,187
5.538608,3.102141,10,9,1,3,4,190
2.08244,3.101978,10,9,1,4,5,193
1.62354,3.093419,10,9,1,5,6,196
1.7465,3.065928,10,9,1,6,7,199
5.044054,3.116366,10,9,1,7,8,202
4.040389,-0.037766,10,9,1,10,11,204
2.663246,-0.052586,10,9,1,11,12,208
2.497063,-0.049565,10,9,1,12,13,211
2.333784,-0.028156,10,9,1,13,14,214
3.045159,-0.017469,10,9,1,14,15,217
2.993243,-0.085575,10,9,1,15,16,220
8.7068,3.09943,10,10,2,3,4,223
2.874395,3.099989,10,10,2,4,5,226
1.792765,3.111797,10,10,2,5,6,229
1.3734,3.07235,10,10,2,6,7,232
3.298986,3.13044,10,10,2,7,8,235
4.78281,3.050778,10,10,2,8,9,238
4.374161,-0.042436,10,10,2,11,12,241
2.915915,-0.042429,10,10,2,12,13,243
2.418158,-0.030666,10,10,2,13,14,247
2.711211,-0.022738,10,10,2,14,15,250
1.705122,-0.099444,10,10,2,15,16,253
4.415393,-0.042966,10,10,2,16,1,0
6.966459,-0.03976,10,11,3,1,2,3
6.338839,3.101258,10,11,3,4,5,6
3.00198,3.097615,10,11,3,5,6,9
1.748954,3.065921,10,11,3,6,7,12
3.09437,3.13643,10,11,3,7,8,15
3.29092,3.004166,10,11,3,8,9,17
3.417241,3.090805,10,11,3,9,10,21
4.295413,-0.041363,10,11,3,12,13,24
2.752237,-0.038997,10,11,3,13,14,27
2.630587,-0.020264,10,11,3,14,15,30
1.332624,-0.130769,10,11,3,15,16,33
3.084686,-0.045528,10,11,3,16,1,36
3.377193,-0.025551,10,12,4,1,2,39
8.820893,-0.066496,10,12,4,2,3,42
5.789581,3.099653,10,12,4,5,6,45
2.747302,3.087586,10,12,4,6,7,47
3.504486,3.12532,10,12,4,7,8,51
3.16139,3.015853,10,12,4,8,9,54
2.039121,3.082963,10,12,4,9,10,57
3.998922,3.104535,10,12,4,10,11,60
3.998948,-0.036992,10,12,4,13,14,63
2.627418,-0.020278,10,12,4,14,15,66
0.835744,-0.199159,10,12,4,15,16,68
1.915613,-0.045169,10,12,4,16,1,72
2.543713,-0.017593,10,13,5,1,2,75
5.444592,-0.09181,10,13,5,2,3,78
7.61698,-0.044787,10,13,5,3,4,80
3.99276,3.083838,10,13,5,6,7,84
3.79612,3.129915,10,13,5,7,8,87
2.993336,3.014451,10,13,5,8,9,90
1.579858,3.068525,10,13,5,9,10,92
2.416166,3.111042,10,13,5,10,11,96
4.204739,3.101492,10,13,5,11,12,99
4.166253,-0.029492,10,13,5,14,15,102
1.122912,-0.136398,10,13,5,15,16,104
1.747579,-0.051864,10,13,5,16,1,108
2.333151,-0.028196,10,14,6,1,2,111
4.364317,-0.10904,10,14,6,2,3,114
5.161714,-0.043052,10,14,6,3,4,116
3.370485,-0.050167,10,14,6,4,5,120
5.129121,3.123199,10,14,6,7,8,123
3.453964,2.993914,10,14,6,8,9,126
1.496945,3.06984,10,14,6,9,10,128
1.936957,3.106497,10,14,6,10,11,132
2.582778,3.106483,10,14,6,11,12,135
4.037501,3.093564,10,14,6,12,13,138
2.494294,-0.082858,10,14,6,15,16,140
2.061487,-0.038995,10,14,6,16,1,144
2.585137,-0.018907,10,15,7,1,2,147
4.032791,-0.120006,10,15,7,2,3,150
4.45488,-0.043381,10,15,7,3,4,152
2.289532,-0.044965,10,15,7,4,5,156
